date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2024-11-13,77.77,31065031686.15,399447495,44.5871367,39.8598004,34.99325506417548
2024-11-14,76.66,30621644966.7,399447495,43.95075092,39.29088721,34.49380137867677
2024-11-15,74.86,29902639475.7,399447495,42.91877399,38.36832529,33.68387648327345
2024-11-18,69.6,27801545652.0,399447495,39.90310806,35.67239434,31.317095955594873
2024-11-19,71.71,28644379866.45,399447495,41.11281436,36.75384193,32.26650791631765
2024-11-20,70.97,28348788720.15,399447495,40.68855717,36.37456647,31.933538792651845
2024-11-21,70.49,28157053922.55,399447495,40.41336332,36.12854996,31.71755882054429
2024-11-22,66.69,26639153441.55,399447495,38.23474535,34.18091923,30.007717374692845
2024-11-25,66.3,26483368918.5,399447495,38.01115035,33.98103081,29.832233647355462
2024-11-26,65.91,26327584395.45,399447495,37.78755535,33.7811424,29.65674992001808
2024-11-27,67.87,27110501485.65,399447495,38.91126357,34.78570982,30.538668139457243
2024-11-28,67.14,26818904814.3,399447495,38.49273959,34.41155971,30.210198598543673
2024-11-29,67.86,27106507010.7,399447495,38.90553036,34.78058448,30.534168556705
2024-12-02,67.37,26910777738.15,399447495,38.62460331,34.52944262,30.313689001845212
2024-12-03,66.9,26723037415.5,399447495,38.35514266,34.28855145,30.1022086124899
2024-12-04,65.06,25988054024.7,399447495,37.30023291,33.34548816,29.274285386077622
2024-12-05,65.18,26035987724.1,399447495,37.36903137,33.40699228,29.32828037910451
2024-12-06,70.62,28208982096.9,399447495,40.48789499,36.19517943,31.77605339632342
2024-12-09,68.67,27430059481.65,399447495,39.36991998,35.19573735,30.898634759636497
2024-12-10,68.95,27541904780.25,399447495,39.53044973,35.33924698,31.024623076699232
2024-12-11,69.32,27689700353.4,399447495,39.74257832,35.52888471,31.191107638532138
2024-12-12,69.73,27853473826.35,399447495,39.97763973,35.73902381,31.375590531374
2024-12-13,69.0,27561877155.0,399447495,39.55911575,35.3648737,31.047120990460435
2024-12-16,66.8,26683092666.0,399447495,38.29781061,34.23729801,30.057212784967493
2024-12-17,65.9,26323589920.5,399447495,37.78182215,33.77601705,29.652250337265837
2024-12-18,65.33,26095904848.35,399447495,37.45502945,33.48387244,29.39577412038812
2024-12-19,66.43,26535297092.85,399447495,38.08568202,34.04766029,29.890728223134587
2024-12-20,65.6,26203755672.0,399447495,37.60982599,33.62225673,29.517262854698618
2024-12-23,64.85,25904170050.75,399447495,37.1798356,33.23785593,29.179794148280568
2024-12-24,65.93,26335573345.35,399447495,37.79902176,33.79139309,29.665749085522556
2024-12-25,63.47,25352932507.65,399447495,36.38865329,32.53055846,28.55885172847136
2024-12-26,64.4,25724418678.0,399447495,36.92184137,33.00721545,28.97731292442974
2024-12-27,63.55,25384888307.25,399447495,36.43451893,32.57156121,28.594848390489286
2024-12-30,63.34,25301004333.3,399447495,36.31412162,32.46392899,28.50035715269223
2024-12-31,61.07,24394258519.65,399447495,35.01268404,35.29477831,32.82268864825464
2025-01-02,57.5,22968230962.5,399447495,32.96592979,33.23153353,30.903956071305746
2025-01-03,55.36,22113413323.2,399447495,31.73902388,31.99474255,29.753791445347584
2025-01-06,56.29,22484899493.55,399447495,32.27221197,32.53222648,30.253629343544354
2025-01-07,56.55,22588755842.25,399447495,32.4212753,32.68249081,30.393368970997216
2025-01-08,56.59,22604733742.05,399447495,32.44420812,32.70560839,30.41486737522073
2025-01-09,55.69,22245230996.55,399447495,31.92821966,32.18546265,29.931153280191598
2025-01-10,53.69,21446336006.55,399447495,30.78157862,31.02958322,28.856233069015747
2025-01-13,53.91,21534214455.45,399447495,30.90770913,31.15672996,28.97447429224509
2025-01-14,55.67,22237242046.65,399447495,31.91675324,32.17390386,29.920404078079844
2025-01-15,55.56,22193302822.2,399447495,31.85368799,32.11033049,29.86128346646517
2025-01-16,55.91,22326730114.45,399333395,32.04519402,32.30337947,30.040811057647076
2025-01-17,55.42,22131056750.9,399333395,31.76434721,32.0202699,29.777530831958522
2025-01-20,56.24,22458510134.8,399333395,32.23433575,32.4940451,30.21812223004957
2025-01-21,54.58,21795616699.1,399333395,31.28289554,31.53493921,29.32619330220671
2025-01-22,53.52,21372323300.4,399333395,30.67534938,30.92249811,28.75664832418658
2025-01-23,53.31,21288463287.45,399333395,30.55498646,30.80116543,28.643813941748625
2025-01-24,52.49,20961009903.55,399333395,30.08499793,30.32739024,28.20322254365757
2025-01-27,50.73,20258183128.35,399333395,29.07624204,29.31050689,27.257562957510928
2025-02-05,51.42,20533723170.9,399333395,29.4717202,29.70917139,27.628304499807058
2025-02-06,52.82,21092789923.9,399333395,30.27413965,30.51805587,28.38053371606007
2025-02-07,55.07,21991290062.65,399333395,31.56374235,31.81804878,29.58947352789527
2025-02-10,54.04,21579976665.8,399333395,30.97339089,31.22294091,29.036047747366265
2025-02-11,52.98,21156683267.1,399333395,30.36584473,30.61049981,28.466502769346125
2025-02-12,53.46,21348363296.7,399333395,30.64095998,30.88783163,28.724409929204302
2025-02-13,52.32,20893123226.4,399333395,29.98756128,30.22916855,28.111880424541138
2025-02-14,52.3,20885136558.5,399333395,29.97609814,30.21761306,28.101134292880378
2025-02-17,52.18,20837216551.1,399333395,29.90731933,30.1482801,28.036657502915833
2025-02-18,51.53,20577649844.35,399333395,29.53476744,29.7727266,27.68740822394122
2025-02-19,52.75,21064836586.25,399333395,30.23401868,30.47761164,28.34292225524742
2025-02-20,51.71,20649529855.45,399333395,29.63793566,29.87672603,27.78412340888804
2025-02-21,52.24,20861176554.8,399333395,29.94170874,30.18294658,28.068895897898106
2025-02-24,52.14,20821243215.3,399333395,29.88439306,30.12516912,28.015165239594317
2025-02-25,52.23,20857183220.85,399333395,29.93597717,30.17716884,28.063522832067726
2025-02-26,54.06,21587963333.7,399333395,30.98485403,31.23449641,29.046793879027025
2025-02-27,53.29,21280476619.55,399333395,30.54352333,30.78960994,28.633067810087866
2025-02-28,51.52,20573656510.4,399333395,29.52903588,29.76694885,27.682035158110846
2025-03-03,52.71,21048863250.45,399333395,30.21109241,30.45450066,28.321429991925903
2025-03-04,51.47,20553689840.65,399333395,29.50037804,29.73806012,27.655169828958954
2025-03-05,50.15,20026569759.25,399333395,28.74381113,28.97539761,26.94592513934897
2025-03-06,51.18,20437883156.1,399333395,29.33416258,29.57050548,27.499350919877966
2025-03-07,50.06,19990629753.7,399333395,28.69222702,28.92339789,26.89756754687556
2025-03-10,51.18,20437883156.1,399333395,29.33416258,29.57050548,27.499350919877966
2025-03-11,51.17,20433889822.15,399333395,29.32843101,29.56472773,27.493977854047593
2025-03-12,50.6,20206269787.0,399333395,29.00173166,29.23539619,27.187713101716007
2025-03-13,49.58,19798949724.1,399333395,28.41711178,28.64606607,26.639660387017383
2025-03-14,50.48,20158349779.6,399333395,28.93295285,29.16606324,27.123236311751462
2025-03-17,50.89,20322076471.55,399333395,29.16794712,29.40295083,27.343532010796988
2025-03-18,51.48,20557683174.6,399333395,29.50610961,29.74383786,27.660542894789327
2025-03-19,52.96,21148696599.2,399333395,30.3543816,30.59894431,28.455756637685372
2025-03-20,53.18,21236549946.1,399333395,30.48047608,30.72605473,28.573964085953698
2025-03-21,54.01,21567996663.95,399333395,30.95619619,31.20560767,29.01992854987513
2025-03-24,53.12,21212589942.4,399333395,30.44608668,30.69138826,28.54172569097143
2025-03-25,56.86,22706096839.7,399333395,32.58969293,32.85226537,30.551252311533048
2025-03-26,56.73,22654183498.35,399333395,32.51518256,32.77715466,30.48140245573812
2025-03-27,56.68,22634216828.6,399333395,32.48652472,32.74826593,30.454537126586228
2025-03-28,58.33,23293116930.35,399333395,33.43223336,33.70159407,31.341092988598707
2025-03-31,55.1,22003270064.5,399333395,31.58093705,31.83538202,36.09021880494878
2025-04-01,60.48,24151683729.6,399333395,34.66452038,34.94380952,39.61409134888026
2025-04-02,60.09,23995943705.55,399333395,34.44098924,34.71847741,39.35864333919006
2025-04-03,57.82,23089456898.9,399333395,33.13992342,33.40692901,37.87180492381377
2025-04-07,46.39,18525076194.05,399333395,26.58874174,26.80296501,30.385213255200977
2025-04-08,47.69,19044209607.55,399333395,27.33384552,27.55407202,31.236706620834976
2025-04-09,48.7,19447536336.5,399333395,27.91273383,28.1376244,31.898251466442932
2025-04-10,52.03,20777316541.85,399333395,29.82134582,30.06161391,34.07938447225926
2025-04-11,51.99,20761343206.05,399333395,29.79841955,30.03850293,34.05318467639359
2025-04-14,51.44,20541709838.8,399333395,29.48318334,29.72072688,33.69293748324075
2025-04-15,50.61,20210263120.95,399333395,29.00746323,29.24117394,33.14929171902827
2025-04-16,50.19,20042543095.05,399333395,28.7667374,28.99850859,32.87419386243882
2025-04-17,49.5,19767003052.5,399333395,28.37125924,28.5998441,32.422247383756165
2025-04-18,49.39,19723076379.05,399333395,28.30821199,28.53628889,32.35019794512559
2025-04-21,50.75,20266169796.25,399333395,29.08770518,29.32206239,33.24099100455809
2025-04-22,51.01,20369996478.95,399333395,29.23672593,29.47228379,33.41128967768489
2025-04-23,51.49,20561676508.55,399333395,29.51184117,29.74961561,33.72568722807282
2025-04-24,50.29,20082476434.55,399333395,28.82405307,29.05628606,32.93969335210298
2025-04-25,51.13,20417916486.35,399333395,29.30550474,29.54161674,33.48988906528187
2025-04-28,51.27,20473823161.65,399333395,29.38574669,29.62250519,33.58158835081169
2025-04-29,53.26,21268496617.7,399333395,24.57151905,30.7722767,34.88502819512835
2025-04-30,52.4,20925069898.0,399333395,24.17475776,30.27539052,34.32173258401663
2025-05-06,54.18,21635883341.1,399333395,24.99596136,31.30382936,35.48762350003856
2025-05-07,53.9,21524069990.5,399333395,24.86678327,31.14205247,35.30422492897893
2025-05-08,56.03,22374650121.85,399333395,25.84945949,32.37271242,36.69936405882541
2025-05-09,55.51,22166996756.45,399333395,25.60955731,32.07226962,36.358766712571814
2025-05-12,57.09,22797943520.55,399333395,26.33849085,32.98515353,37.39365864926544
2025-05-13,56.38,22514416810.1,399333395,26.01093211,32.57493354,36.92861227264995
2025-05-14,55.57,22190956760.15,399333395,25.63723833,32.10693609,36.398066406370305
2025-05-15,54.93,21935383387.35,399333395,25.34197412,31.73716033,35.978869672519714
2025-05-16,54.25,21663836678.75,399333395,25.02825589,31.34427359,35.53347314280347
2025-05-19,55.6,22202936762.0,399333395,25.65107884,32.12426933,36.41771625326955
2025-05-20,54.95,21943370055.25,399333395,25.35120112,31.74871583,35.99196957045255
2025-05-21,54.56,21787630031.2,399333395,25.17127449,31.52338372,35.73652156076235
2025-05-22,53.15,21224569944.25,399333395,24.52077051,30.70872149,34.81297875649778
2025-05-23,52.49,20961009903.55,399333395,24.21627929,30.32739024,34.38068212471436
2025-05-26,52.76,21068829920.2,399333395,24.34084388,30.48338939,34.55753074680758
2025-05-27,52.18,20837216551.1,399333395,24.07326069,30.1482801,34.177633706755486
2025-05-28,51.14,20421909820.3,399333395,23.59345633,29.54739449,33.49643901424829
2025-05-29,51.6,20605603182.0,399333395,23.80567749,29.81317082,33.79773666670339
2025-05-30,51.09,20401943150.55,399333395,23.57038882,29.51850576,33.46368926941621
2025-06-03,51.58,20597616514.1,399333395,23.79645048,29.80161533,33.78463676877056
2025-06-04,51.95,20745369870.25,399333395,23.96715011,30.01539194,34.026984880527934
2025-06-05,52.48,20957016569.6,399333395,24.21166579,30.32161249,34.374132175747945
2025-06-06,51.96,20749363204.2,399333395,23.97176361,30.02116969,34.03353482949435
2025-06-09,53.83,21496116652.85,399333395,24.83448874,31.10160824,35.258375286214026
2025-06-10,54.6,21803603367.0,399333395,25.18972851,31.54649471,35.76272135662801
2025-06-11,54.69,21839543372.55,399333395,25.23125004,31.59849442,35.821670897325745
2025-06-12,54.47,21751690025.65,399333395,25.12975296,31.471384,35.677572020064616
2025-06-13,53.61,21408263305.95,399333395,24.73299167,30.97449782,35.11427640895289
2025-06-16,54.62,21811590034.9,399333395,25.19895551,31.5580502,35.775821254560846
2025-06-17,53.88,21516083322.6,399333395,24.85755626,31.13049697,35.2911250310461
2025-06-18,54.73,21855516708.35,399333395,25.24970405,31.62160541,35.84787069319141
2025-06-19,52.89,21120743261.55,399333395,24.40081943,30.55850009,34.642680083370976
2025-06-20,52.31,20889129892.45,399333395,24.13323623,30.22339081,34.26278304331889
2025-06-23,52.84,21100776591.8,399333395,24.37775191,30.52961136,34.6099303385389
2025-06-24,55.02,21971323392.9,399333395,25.38349565,31.78916005,36.03781921321746
2025-06-25,55.52,22170990090.4,399333395,25.61417082,32.07804736,36.36531666153823
2025-06-26,54.67,21831556704.65,399333395,25.22202303,31.58693893,35.80857099939292
2025-06-27,55.16,22027230068.2,399333395,25.4480847,31.8700485,36.129518498747274
2025-06-30,57.39,22917743539.05,399333395,26.47689595,33.15848592,
2025-07-01,57.01,22765996848.95,399333395,26.30158282,32.93893156,
2025-07-02,57.56,22985630216.2,399333395,26.55532551,33.2567076,
2025-07-03,59.1,23600603644.5,399333395,27.26580503,34.14648053,
2025-07-04,56.99,22758010181.05,399333395,26.29235582,32.92737607,
2025-07-07,56.98,22754016847.1,399333395,26.28774231,32.92159832,
2025-07-08,61.45,24539037122.75,399333395,28.34997833,35.50425091,
2025-07-09,63.04,25173977220.8,399333395,29.08352537,36.42291257,
2025-07-10,63.7,25437537261.5,399333395,29.38801659,36.80424382,
2025-07-11,64.02,25565323947.9,399333395,29.5356487,36.9891317,
2025-07-14,62.65,25018237196.75,399333395,28.90359873,36.19758046,
2025-07-15,61.3,24479137113.5,399333395,28.28077578,35.41758471,
2025-07-16,61.5,24559003792.5,399333395,28.37304584,35.53313964,
2025-07-17,59.46,23744363666.7,399333395,27.43189115,34.3544794,
2025-07-18,59.31,23684463657.45,399333395,27.3626886,34.2678132,
2025-07-21,58.88,23512750297.6,399333395,27.16430796,34.01937011,
2025-07-22,59.43,23732383664.85,399333395,27.41805064,34.33714616,
2025-07-23,58.15,23221236919.25,399333395,26.82752221,33.59759464,
2025-07-24,59.69,23836210347.55,399333395,27.53800173,34.48736756,
2025-07-25,59.23,23652516985.85,399333395,27.32578058,34.22159123,
2025-07-28,58.99,23556676971.05,399333395,27.21505649,34.08292532,
2025-07-29,60.08,23918679807.6,398113845,27.63327879,34.60668832,
2025-07-30,58.75,23389188393.75,398113845,27.02155674,33.84059485,
2025-07-31,56.87,22640734365.15,398113845,26.15686693,32.75769582,
2025-08-01,57.86,23034867071.7,398113845,26.61220891,33.32794584,
2025-08-04,57.71,22975149994.95,398113845,26.5432177,33.24154432,
2025-08-05,58.84,23425018639.8,398113845,27.06295147,33.89243576,
2025-08-06,58.87,23436962055.15,398113845,27.07674971,33.90971607,
2025-08-07,58.3,23210037163.5,398113845,26.81458312,33.58139029,
2025-08-08,60.03,23898774115.35,398113845,27.61028173,34.57788781,
2025-08-11,61.03,24296887960.35,398113845,28.07022312,35.15389794,
2025-08-12,61.71,24567605374.95,398113845,28.38298326,35.54558482,
2025-08-13,64.06,25503172910.7,398113845,29.46384553,36.89920861,
2025-08-14,64.2,25558908849.0,398113845,29.52823733,36.97985003,
2025-08-15,65.2,25957022694.0,398113845,27.58198871,37.55586016,
2025-08-18,65.2,25957022694.0,398113845,27.58198871,37.55586016,
2025-08-19,64.03,25491229495.35,398113845,27.08703584,36.88192831,
2025-08-20,64.87,25825645125.15,398113845,27.44238662,37.36577682,
2025-08-21,64.64,25734078940.8,398113845,27.34508819,37.23329449,
2025-08-22,65.93,26247645800.85,398113845,27.89080545,37.97634755,
2025-08-25,67.26,26777137214.7,398113845,28.45344418,38.74244102,
2025-08-26,66.14,26331249708.3,398113845,27.97964315,38.09730967,
2025-08-27,64.79,25793796017.55,398113845,27.40854369,37.31969601,
2025-08-28,66.48,26466608415.6,398113845,28.1234756,38.29315312,
2025-08-29,67.63,26924439337.35,398113845,28.60996773,38.95556476,
2025-09-01,69.19,27545496935.55,398113845,29.26990489,39.85414056,
2025-09-02,67.98,27063779183.1,398113845,28.75803056,39.15716831,
2025-09-03,73.33,29193688253.85,398113845,31.02127656,42.23882247,
2025-09-04,74.37,29607726652.65,398113845,31.46123466,42.837873,
2025-09-05,89.24,35527679527.8,398113845,37.75178945,51.40314357,
2025-09-08,91.01,36232341033.45,398113845,38.5005643,52.42268149,
2025-09-09,88.41,35197245036.45,398113845,37.40066904,50.92505516,
2025-09-10,84.49,33636638764.05,398113845,35.74236543,48.66709547,
2025-09-11,85.31,33963092116.95,398113845,36.08925547,49.13942377,
2025-09-12,82.98,33035486858.1,398113845,35.10358011,47.79732018,
2025-09-15,84.63,33692374702.35,398113845,35.80159056,48.74773689,
2025-09-16,83.71,33326109964.95,398113845,35.41239685,48.21780757,
2025-09-17,83.71,33326109964.95,398113845,35.41239685,48.21780757,
2025-09-18,84.4,33600808518.0,398113845,35.70429213,48.61525456,
2025-09-19,85.85,34178073593.25,398113845,36.31769525,49.45046924,
2025-09-22,81.51,32450259505.95,398113845,34.48171625,46.9505853,
2025-09-23,82.62,32892165873.9,398113845,34.95128692,47.58995654,
2025-09-24,85.75,34138262208.75,398113845,36.27539159,49.39286823,
2025-09-25,87.48,34826999160.6,398113845,37.00724497,50.38936574,
2025-09-26,83.93,33413695010.85,398113845,35.50546491,48.3445298,
2025-09-29,88.54,35248999836.3,398113845,37.45566381,50.99993648,
2025-09-30,92.57,36853398631.65,398113845,39.16050145,53.32125728,
2025-10-09,98.0,39015156810.0,398113845,41.45759039,56.44899226,
2025-10-10,88.99,35428151066.55,398113845,37.64603029,51.25914103,
2025-10-13,86.69,34512489223.05,398113845,36.67304603,49.93431775,
2025-10-14,87.9,34994206975.5,398113845,37.18492036,50.63129,
2025-10-15,81.25,32346749906.25,398113845,36.43704862,46.80082267,
2025-10-16,79.76,31753560277.2,398113845,35.76884921,45.94256758,
2025-10-17,75.29,29973991390.05,398113845,33.76425096,43.36780232,
2025-10-20,76.38,30407935481.1,398113845,34.25306798,43.99565336,
2025-10-21,77.33,30786143633.85,398113845,34.67910117,44.54286297,
2025-10-22,76.85,30595048988.25,398113845,34.4638423,44.26637811,
2025-10-23,77.3,30774200218.5,398113845,34.66564749,44.52558267,
2025-10-24,79.15,31510710831.75,398113845,35.49529106,45.5912014,
2025-10-27,77.78,30965294864.1,398113845,34.88090636,44.80206753,
2025-10-28,76.1,30296463604.5,398113845,34.12750031,43.83437052,
2025-10-29,81.42,32414429259.9,398113845,36.51328614,46.89874439,
2025-10-30,80.0,31849107600.0,398113845,35.87647864,46.08081001,
2025-10-31,80.43,32020296553.35,398113845,36.06931472,46.32849436,
2025-11-03,82.54,32860316766.3,398113845,37.01555684,47.54387573,
2025-11-04,80.46,32032239968.7,398113845,36.08276839,46.34577467,
2025-11-05,83.21,33127053042.45,398113845,37.31602235,47.92980251,
2025-11-06,85.17,33907356178.65,398113845,38.19499607,49.05878236,
2025-11-07,85.69,34114375378.05,398113845,38.42819319,49.35830762,
2025-11-10,84.9,33799865440.5,398113845,38.07391296,48.90325962,
2025-11-11,86.02,34245752946.9,398113845,38.57618366,49.54839096,
2025-11-12,80.2,31928730369.0,398113845,35.96616984,46.19601203,
2025-11-13,85.87,34186035870.15,398113845,38.50891526,49.46198944,
2025-11-14,85.87,34186035870.15,398113845,38.50891526,49.46198944,
2025-11-17,83.99,33437581841.55,398113845,37.66581801,48.37909041,
2025-11-18,80.66,32111862737.7,398113845,36.17245959,46.46097669,
2025-11-19,77.82,30981219417.9,398113845,34.8988446,44.82510794,
2025-11-20,75.85,30196935143.25,398113845,34.01538631,43.69036799,
2025-11-21,70.91,28230252748.95,398113845,31.80001376,40.84487797,
2025-11-24,71.5,28465139917.5,398113845,32.06460279,41.18472395,
2025-11-25,72.1,28704008224.5,398113845,32.33367638,41.53033002,
2025-11-26,72.25,28763725301.25,398113845,32.40094477,41.61673154,
2025-11-27,71.58,28496989025.1,398113845,32.10047927,41.23080476,
2025-11-28,72.48,28855291485.6,398113845,32.50408965,41.74921387,
2025-12-01,71.99,28660215701.55,398113845,32.28434622,41.46696891,
2025-12-02,70.6,28106837457.0,398113845,31.6609924,40.66631483,
2025-12-03,69.59,27704742473.55,398113845,31.20805186,40.08454461,
2025-12-04,69.92,27836120042.4,398113845,31.35604233,40.27462795,
2025-12-05,70.82,28194422502.9,398113845,31.75965272,40.79303706,
2025-12-08,72.49,28859272624.05,398113845,32.50857421,41.75497397,
2025-12-09,72.0,28664196840.0,398113845,32.28883078,41.47272901,
2025-12-10,71.48,28457177640.6,398113845,32.05563367,41.17320374,
2025-12-11,71.02,28274045271.9,398113845,31.84934391,40.90823909,
2025-12-12,72.09,28700027086.05,398113845,32.32919182,41.52456992,
2025-12-15,72.5,28863253762.5,398113845,32.51305877,41.76073407,
2025-12-16,69.68,27740572719.6,398113845,31.2484129,40.13638552,
2025-12-17,71.35,28405422840.75,398113845,31.99733439,41.09832243,
2025-12-18,69.59,27704742473.55,398113845,31.20805186,40.08454461,
2025-12-19,70.3,27987403303.5,398113845,31.52645561,40.4935118,
2025-12-22,71.07,28293950964.15,398113845,31.87176671,40.93703959,
2025-12-23,71.4,28425328533.0,398113845,32.01975719,41.12712293,
2025-12-24,72.29,28779649855.05,398113845,32.41888301,41.63977194,
2025-12-25,72.8,28982687916.0,398113845,32.64759556,41.93353711,
2025-12-26,74.18,29532085022.1,398113845,33.26646482,42.72843108,
2025-12-29,73.42,29229518499.9,398113845,32.92563827,42.29066339,
2025-12-30,72.69,28938895393.05,398113845,32.59826541,41.87017599,
2025-12-31,71.41,28429309671.45,398113845,32.02424175,38.25188534,
2026-01-05,72.98,29054348408.1,398113845,32.72831764,39.09288044,
2026-01-06,74.79,29774934467.55,398113845,33.54002297,40.0624353,
2026-01-07,75.07,29886406344.15,398113845,33.66559065,40.21242168,
2026-01-08,76.34,30392010927.3,398113845,34.23512974,40.89271708,
2026-01-09,75.89,30212859697.05,398113845,34.03332455,40.65166753,
2026-01-12,75.8,30177029451.0,398113845,33.99296351,40.60345762,
2026-01-13,74.47,29647538037.15,398113845,33.39651706,39.89102228,
2026-01-14,76.2,30336274989.0,398113845,34.17234591,40.81772389,
2026-01-15,75.81,30181010589.45,398113845,33.99744807,40.60881428,
2026-01-16,78.67,31319616186.15,398113845,35.28003218,42.14081809,
2026-01-19,80.78,32159636399.1,398113845,36.22627431,43.27107265,
2026-01-20,77.7,30933445756.5,398113845,34.84502988,41.62122239,
2026-01-21,77.72,30941408033.4,398113845,34.853999,41.6319357,
2026-01-22,80.37,31996409722.65,398113845,36.04240736,43.05144972,
2026-01-23,84.7,33720242671.5,398113845,37.98422176,45.37088206,
2026-01-26,85.54,34054658301.3,398113845,38.36092479,45.82084123,
2026-01-27,88.9,35392320820.5,398113845,39.86773689,47.62067787,
2026-01-28,85.38,33990960086.1,398113845,38.28917183,45.73513472,
2026-01-29,84.15,33496601316.75,398058245,37.7323006,45.06997066,
2026-01-30,82.8,32959222686.0,398058245,37.12696957,44.346923,
2026-02-02,78.32,31175921748.4,398058245,35.11816735,41.94747596,
2026-02-03,83.24,33134368313.8,398058245,37.32426265,44.58258298,
2026-02-04,85.13,33886698396.85,398058245,38.17172608,45.5948497,
2026-02-05,80.8,32163106196.0,398058245,36.23018287,43.27574129,
2026-02-06,79.82,31773009115.9,398058245,35.79075738,42.75086225,
2026-02-09,81.54,32457669297.3,398058245,36.56199395,43.67207852,
2026-02-10,79.02,31454562519.9,398058245,35.4320427,42.32238956,
2026-02-11,79.01,31450581937.45,398058245,35.42755877,42.31703365,
2026-02-12,78.62,31295339221.9,398058245,35.25268536,42.10815322,
2026-02-13,76.16,30316115939.2,398058245,34.14963771,40.79059971,
2026-02-24,77.22,30738057678.9,398058245,34.62493467,41.35832602,
2026-02-25,79.25,31546115916.25,398058245,35.53517317,42.44557546,
2026-02-26,79.43,31617766400.35,398058245,35.61588397,42.54198181,
2026-02-27,84.19,33512523646.55,398058245,37.75023633,45.0913943,
2026-03-02,88.31,35152523615.95,398058245,39.59761694,47.29802863,
2026-03-03,93.01,37023397367.45,398058245,41.7050657,49.81530566,
2026-03-04,93.94,37393591535.3,398058245,42.12207152,50.31340516,
2026-03-05,90.35,35964562435.75,398058245,40.51233938,48.39063398,
2026-03-06,88.91,35391358562.95,398058245,39.86665295,47.61938314,
2026-03-09,94.25,37516989591.25,398058245,42.26107346,50.47943832,
2026-03-10,92.33,36752717760.85,398058245,41.40015822,49.45110388,
2026-03-11,102.59,40836795354.55,398058245,46.00067401,54.94626607,
2026-03-12,105.78,42106601156.1,398058245,47.43104881,56.65480091,
2026-03-13,103.16,41063688554.2,398058245,46.25625823,55.25155286,
2026-03-16,101.39,40359125460.55,398058245,45.46260199,54.30355705,
2026-03-17,97.3,38731067238.5,398058245,43.62867318,52.11299044,
2026-03-18,98.68,39280387616.6,398058245,44.24745601,52.85210582,
2026-03-19,103.88,41350290490.6,398058245,46.57910144,55.63717828,
2026-03-20,119.5,47567960277.5,398058245,53.5830056,64.00310748,
2026-03-23,113.05,45000484597.25,398058245,50.69086848,60.54854644,
2026-03-24,111.28,44295921503.6,398058245,49.89721225,59.60055063,
2026-03-25,113.85,45318931193.25,398058245,51.04958316,60.97701913,
2026-03-26,112.22,44670096253.9,398058245,50.318702,60.10400603,
2026-03-27,106.5,42393203092.5,398058245,47.75389202,57.04042633,
2026-03-30,102.72,40888542926.4,398058245,46.05896515,55.01589289,
2026-03-31,99.9,39766018675.5,398058245,44.7944959,53.50552667,
2026-04-01,96.3,38333008993.5,398058245,43.18027983,51.57739958,
2026-04-02,91.5,36422329417.5,398058245,41.02799174,49.00656346,
2026-04-03,88.34,35164465363.3,398058245,39.61106874,47.31409635,
2026-04-07,88.53,35240096429.85,398058245,39.69626348,47.41585862,
2026-04-08,90.41,35988445930.45,398058245,40.53924298,48.42276943,
2026-04-09,90.75,36123785733.75,398058245,40.69169672,48.60487032,
2026-04-10,93.67,37286115809.15,398058245,42.00100531,50.16879563,
2026-04-13,94.98,37807572110.1,398058245,42.5884006,50.87041965,
2026-04-14,96.67,38480290544.15,398058245,43.34618537,51.7755682,
2026-04-15,92.23,36712911936.35,398058245,41.35531888,49.39754479,
2026-04-16,93.38,37170678918.1,398058245,41.87097124,50.01347428,
2026-04-17,93.76,37321941051.2,398058245,42.04136071,50.2169988,
2026-04-20,95.32,37942911913.4,398058245,42.74085434,51.05252054,
2026-04-21,94.64,37672232306.8,398058245,42.43594686,50.68831876,
2026-04-22,94.33,37548834250.85,398058245,42.29694492,50.52228559,
2026-04-23,96.45,38392717730.25,398058245,43.24753883,51.65773821,
2026-04-24,101.5,40402911867.5,398058245,45.51192526,54.36247204,
2026-04-27,83.6,33277840912.8,398060298,54.58300318,44.77562662,
2026-04-28,86.37,34380467938.26,398060298,56.39155484,46.25922095,
2026-04-29,95.4,37974952429.2,398060298,62.28730267,51.09563134,
2026-04-30,95.06,37839611927.88,398060298,62.06531438,50.9135295,
2026-05-06,97.92,38978064380.16,398060298,63.93262765,52.44532726,
2026-05-07,97.5,38810879055.0,398060298,63.65840682,52.22037794,
2026-05-08,98.23,39101463072.54,398060298,64.13502874,52.61136128,
2026-05-11,102.9,40960404664.2,398060298,67.1841032,55.11258348,
2026-05-12,100.43,39977195728.14,398060298,65.57142356,53.78966724,
2026-05-13,102.31,40725549088.38,398060298,66.79888822,54.79658325,
2026-05-14,97.84,38946219556.32,398060298,63.88039511,52.40247977,
2026-05-15,96.6,38452624786.8,398060298,63.07079076,51.73834368,
2026-05-18,104.11,41442057624.78,398060298,67.97412035,55.76065176,
2026-05-19,107.95,42970720573.5,398061330,70.48146494,57.81748116,
2026-05-20,112.53,44793841464.9,398061330,73.47178555,60.2705063,
2026-05-21,108.22,43078197132.6,398061330,70.65775022,57.96209181,
2026-05-22,113.6,45219767088.0,398061330,74.17039757,60.84359296,
